DecisionTreeClassifier,0.30413223140495865,0.9083842309827873
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.23801652892561984,0.9156024430871738
DecisionTreeClassifier,0.31239669421487604,0.9133814547473625
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.27603305785123966,0.8983897834536368
DecisionTreeClassifier,0.2975206611570248,0.9189339255968906
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2578512396694215,0.9172681843420322
DecisionTreeClassifier,0.27603305785123966,0.915047196002221
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2066115702479339,0.9194891726818434
DecisionTreeClassifier,0.2793388429752066,0.9083842309827873
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2644628099173554,0.8961687951138256
DecisionTreeClassifier,0.21322314049586777,0.9217101610216546
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.3338842975206612,0.9189339255968906
DecisionTreeClassifier,0.2396694214876033,0.9172681843420322
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.3322314049586777,0.9006107717934481
DecisionTreeClassifier,0.33884297520661155,0.8995002776235425
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.26776859504132233,0.9017212659633537
DecisionTreeClassifier,0.33553719008264465,0.9039422543031649
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.32231404958677684,0.9006107717934481
DecisionTreeClassifier,0.35702479338842974,0.8806218767351471
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.27107438016528923,0.9056079955580233
DecisionTreeClassifier,0.33884297520661155,0.9006107717934481
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.31735537190082647,0.9106052193225985
DecisionTreeClassifier,0.3239669421487603,0.8983897834536368
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.3256198347107438,0.9106052193225985
DecisionTreeClassifier,0.31900826446280994,0.8911715713492504
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.27768595041322314,0.886729594669628
DecisionTreeClassifier,0.27107438016528923,0.9106052193225985
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.32892561983471075,0.9028317601332593
DecisionTreeClassifier,0.32892561983471075,0.9089394780677401
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.35206611570247937,0.8933925596890616
DecisionTreeClassifier,0.3322314049586777,0.89505830094392
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.3537190082644628,0.8817323709050527
DecisionTreeClassifier,0.3090909090909091,0.8789561354802887
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.3537190082644628,0.866740699611327
DecisionTreeClassifier,0.35537190082644626,0.8856191004997224
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.3652892561983471,0.886729594669628
DecisionTreeClassifier,0.3603305785123967,0.8622987229317046
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2958677685950413,0.8911715713492504
DecisionTreeClassifier,0.256198347107438,0.8939478067740144
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.30082644628099175,0.9067184897279289
DecisionTreeClassifier,0.33553719008264465,0.8939478067740144
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.34049586776859503,0.897834536368684
DecisionTreeClassifier,0.32727272727272727,0.889505830094392
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2958677685950413,0.9067184897279289
DecisionTreeClassifier,0.4099173553719008,0.8700721821210439
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.3371900826446281,0.8828428650749583
DecisionTreeClassifier,0.35702479338842974,0.8995002776235425
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.27107438016528923,0.8928373126041088
DecisionTreeClassifier,0.32066115702479336,0.886729594669628
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.4066115702479339,0.8756246529705719
DecisionTreeClassifier,0.3487603305785124,0.8745141588006663
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.32231404958677684,0.8900610771793448
DecisionTreeClassifier,0.36198347107438017,0.8900610771793448
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.15041322314049588,0.9639089394780678
DecisionTreeClassifier,0.2066115702479339,0.9344808439755691
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.27603305785123966,0.8972792892837312
DecisionTreeClassifier,0.17520661157024794,0.9244863964464186
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2528925619834711,0.9139367018323153
DecisionTreeClassifier,0.2528925619834711,0.8928373126041088
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2545454545454545,0.9022765130483065
DecisionTreeClassifier,0.2611570247933884,0.8972792892837312
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.18181818181818182,0.9400333148250972
DecisionTreeClassifier,0.20165289256198346,0.9355913381454747
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2727272727272727,0.920599666851749
DecisionTreeClassifier,0.171900826446281,0.9361465852304275
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.33884297520661155,0.9011660188784009
DecisionTreeClassifier,0.14049586776859505,0.9461410327595781
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.30082644628099175,0.8989450305385897
DecisionTreeClassifier,0.2115702479338843,0.9317046085508051
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.27107438016528923,0.9100499722376457
DecisionTreeClassifier,0.16198347107438016,0.94058856191005
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2644628099173554,0.9244863964464186
DecisionTreeClassifier,0.2,0.9250416435313714
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2115702479338843,0.9372570794003331
DecisionTreeClassifier,0.16363636363636364,0.9522487506940589
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2396694214876033,0.917823431426985
DecisionTreeClassifier,0.2512396694214876,0.9139367018323153
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.18181818181818182,0.9367018323153803
DecisionTreeClassifier,0.14380165289256197,0.9539144919489173
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.19669421487603306,0.9305941143808995
DecisionTreeClassifier,0.21322314049586777,0.9044975013881177
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.19504132231404958,0.937812326485286
DecisionTreeClassifier,0.17520661157024794,0.9461410327595781
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.10082644628099173,0.9616879511382566
DecisionTreeClassifier,0.2727272727272727,0.9156024430871738
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.17851239669421487,0.9472515269294837
DecisionTreeClassifier,0.24297520661157024,0.9050527484730705
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2049586776859504,0.9489172681843421
DecisionTreeClassifier,0.15041322314049588,0.943364797334814
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.32231404958677684,0.9061632426429761
DecisionTreeClassifier,0.20991735537190082,0.923375902276513
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2958677685950413,0.9106052193225985
DecisionTreeClassifier,0.26776859504132233,0.9117157134925041
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2611570247933884,0.9244863964464186
DecisionTreeClassifier,0.31900826446280994,0.9006107717934481
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2743801652892562,0.9106052193225985
DecisionTreeClassifier,0.2578512396694215,0.9139367018323153
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.23471074380165288,0.9367018323153803
DecisionTreeClassifier,0.1834710743801653,0.9267073847862298
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.228099173553719,0.9044975013881177
DecisionTreeClassifier,0.2066115702479339,0.9311493614658523
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.1834710743801653,0.943364797334814
DecisionTreeClassifier,0.27768595041322314,0.9106052193225985
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2,0.917823431426985
DecisionTreeClassifier,0.2049586776859504,0.923375902276513
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.19834710743801653,0.9294836202109938
DecisionTreeClassifier,0.21983471074380165,0.923375902276513
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.11239669421487604,0.9700166574125486
DecisionTreeClassifier,0.04462809917355372,0.9805663520266519
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2512396694214876,0.9128262076624097
DecisionTreeClassifier,0.17851239669421487,0.9394780677401444
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.22479338842975208,0.9028317601332593
DecisionTreeClassifier,0.228099173553719,0.9389228206551916
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.1669421487603306,0.9500277623542477
DecisionTreeClassifier,0.22148760330578512,0.9211549139367018
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2628099173553719,0.9244863964464186
DecisionTreeClassifier,0.20165289256198346,0.9372570794003331
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.31074380165289256,0.8945030538589672
DecisionTreeClassifier,0.27107438016528923,0.9133814547473625
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.228099173553719,0.9194891726818434
DecisionTreeClassifier,0.2958677685950413,0.9050527484730705
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.26611570247933886,0.9061632426429761
DecisionTreeClassifier,0.23305785123966943,0.920599666851749
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.228099173553719,0.9172681843420322
DecisionTreeClassifier,0.25950413223140495,0.9255968906163242
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2611570247933884,0.9228206551915602
DecisionTreeClassifier,0.2743801652892562,0.9017212659633537
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.3421487603305785,0.8928373126041088
DecisionTreeClassifier,0.20826446280991737,0.9255968906163242
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.12892561983471074,0.94058856191005
DecisionTreeClassifier,0.24462809917355371,0.9189339255968906
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.19669421487603306,0.9283731260410882
DecisionTreeClassifier,0.22479338842975208,0.9411438089950028
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.1933884297520661,0.9428095502498612
DecisionTreeClassifier,0.1669421487603306,0.9361465852304275
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.29421487603305785,0.9006107717934481
DecisionTreeClassifier,0.14710743801652892,0.9322598556357579
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.1933884297520661,0.9550249861188229
DecisionTreeClassifier,0.2,0.9344808439755691
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.3487603305785124,0.8828428650749583
DecisionTreeClassifier,0.2,0.9278178789561354
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.19669421487603306,0.9267073847862298
DecisionTreeClassifier,0.21322314049586777,0.9322598556357579
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.22148760330578512,0.9466962798445309
DecisionTreeClassifier,0.2859504132231405,0.9006107717934481
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.15041322314049588,0.9483620210993893
DecisionTreeClassifier,0.19834710743801653,0.9350360910605219
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.23471074380165288,0.9361465852304275
DecisionTreeClassifier,0.27107438016528923,0.8983897834536368
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.17355371900826447,0.9494725152692949
DecisionTreeClassifier,0.2743801652892562,0.897834536368684
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2809917355371901,0.9305941143808995
DecisionTreeClassifier,0.2892561983471074,0.8933925596890616
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.23471074380165288,0.9311493614658523
DecisionTreeClassifier,0.16363636363636364,0.9450305385896725
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.20165289256198346,0.923375902276513
DecisionTreeClassifier,0.25950413223140495,0.9172681843420322
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.19504132231404958,0.9322598556357579
DecisionTreeClassifier,0.18677685950413223,0.9272626318711826
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2545454545454545,0.9089394780677401
DecisionTreeClassifier,0.20991735537190082,0.9294836202109938
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.10743801652892562,0.9600222098833981
DecisionTreeClassifier,0.09586776859504133,0.9483620210993893
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2694214876033058,0.8939478067740144
DecisionTreeClassifier,0.1884297520661157,0.9228206551915602
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2545454545454545,0.9161576901721266
DecisionTreeClassifier,0.19669421487603306,0.9344808439755691
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.30413223140495865,0.9072737368128817
DecisionTreeClassifier,0.27603305785123966,0.8967240421987784
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.23305785123966943,0.8967240421987784
DecisionTreeClassifier,0.23305785123966943,0.9389228206551916
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.31239669421487604,0.9200444197667962
DecisionTreeClassifier,0.2958677685950413,0.9172681843420322
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2066115702479339,0.9416990560799556
DecisionTreeClassifier,0.27603305785123966,0.9089394780677401
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.18512396694214875,0.9300388672959466
DecisionTreeClassifier,0.23305785123966943,0.928928373126041
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.1768595041322314,0.9455857856746253
DecisionTreeClassifier,0.20826446280991737,0.9283731260410882
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.24793388429752067,0.9311493614658523
DecisionTreeClassifier,0.2115702479338843,0.926152137701277
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.1884297520661157,0.9344808439755691
DecisionTreeClassifier,0.16033057851239668,0.9428095502498612
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.20165289256198346,0.9328151027207107
DecisionTreeClassifier,0.25950413223140495,0.915047196002221
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.30413223140495865,0.8956135480288728
DecisionTreeClassifier,0.22479338842975208,0.9239311493614658
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.24958677685950414,0.9305941143808995
DecisionTreeClassifier,0.1933884297520661,0.9278178789561354
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.19173553719008266,0.9372570794003331
DecisionTreeClassifier,0.24297520661157024,0.9239311493614658
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.24297520661157024,0.9161576901721266
DecisionTreeClassifier,0.256198347107438,0.9022765130483065
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2892561983471074,0.9067184897279289
DecisionTreeClassifier,0.2528925619834711,0.9300388672959466
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2462809917355372,0.9305941143808995
DecisionTreeClassifier,0.2049586776859504,0.9339255968906163
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.22975206611570248,0.9294836202109938
DecisionTreeClassifier,0.2066115702479339,0.94058856191005
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.1652892561983471,0.9394780677401444
DecisionTreeClassifier,0.2644628099173554,0.9111604664075513
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2,0.9322598556357579
DecisionTreeClassifier,0.1206611570247934,0.9627984453081622
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.24462809917355371,0.9156024430871738
DecisionTreeClassifier,0.256198347107438,0.9133814547473625
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2066115702479339,0.9278178789561354
DecisionTreeClassifier,0.2396694214876033,0.9339255968906163
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2115702479338843,0.926152137701277
DecisionTreeClassifier,0.28760330578512394,0.9161576901721266
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.20330578512396694,0.9278178789561354
DecisionTreeClassifier,0.2545454545454545,0.9089394780677401
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.18016528925619835,0.9367018323153803
DecisionTreeClassifier,0.16363636363636364,0.9422543031649084
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.27107438016528923,0.9367018323153803
DecisionTreeClassifier,0.2413223140495868,0.9283731260410882
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.08429752066115702,0.9622431982232094
DecisionTreeClassifier,0.1768595041322314,0.9483620210993893
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.23636363636363636,0.928928373126041
DecisionTreeClassifier,0.24462809917355371,0.928928373126041
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.17851239669421487,0.9339255968906163
DecisionTreeClassifier,0.27603305785123966,0.9122709605774569
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.31074380165289256,0.8961687951138256
DecisionTreeClassifier,0.14380165289256197,0.928928373126041
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2958677685950413,0.9000555247084953
DecisionTreeClassifier,0.19504132231404958,0.9439200444197668
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.18181818181818182,0.9466962798445309
DecisionTreeClassifier,0.23305785123966943,0.9189339255968906
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.228099173553719,0.9294836202109938
DecisionTreeClassifier,0.3074380165289256,0.8778456413103831
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2528925619834711,0.9255968906163242
DecisionTreeClassifier,0.23471074380165288,0.9422543031649084
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.21322314049586777,0.9294836202109938
DecisionTreeClassifier,0.24958677685950414,0.9283731260410882
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2413223140495868,0.9139367018323153
DecisionTreeClassifier,0.2578512396694215,0.9011660188784009
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.23140495867768596,0.9250416435313714
DecisionTreeClassifier,0.19834710743801653,0.9422543031649084
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.19008264462809918,0.9339255968906163
DecisionTreeClassifier,0.2892561983471074,0.9161576901721266
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.21818181818181817,0.9333703498056635
DecisionTreeClassifier,0.23140495867768596,0.9355913381454747
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.24462809917355371,0.9272626318711826
DecisionTreeClassifier,0.31239669421487604,0.9139367018323153
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.20826446280991737,0.9361465852304275
DecisionTreeClassifier,0.22644628099173553,0.9239311493614658
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.23801652892561984,0.915047196002221
DecisionTreeClassifier,0.28264462809917357,0.923375902276513
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2644628099173554,0.9244863964464186
DecisionTreeClassifier,0.21652892561983472,0.9200444197667962
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.22148760330578512,0.9250416435313714
DecisionTreeClassifier,0.21487603305785125,0.9472515269294837
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.23140495867768596,0.917823431426985
DecisionTreeClassifier,0.1834710743801653,0.9028317601332593
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.27603305785123966,0.9211549139367018
DecisionTreeClassifier,0.24462809917355371,0.926152137701277
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.20165289256198346,0.9416990560799556
DecisionTreeClassifier,0.2694214876033058,0.9172681843420322
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.16859504132231404,0.9350360910605219
DecisionTreeClassifier,0.2115702479338843,0.9217101610216546
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2892561983471074,0.897834536368684
DecisionTreeClassifier,0.21818181818181817,0.9311493614658523
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.26611570247933886,0.9211549139367018
DecisionTreeClassifier,0.2049586776859504,0.9278178789561354
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.15041322314049588,0.9339255968906163
DecisionTreeClassifier,0.19008264462809918,0.926152137701277
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.21322314049586777,0.9333703498056635
DecisionTreeClassifier,0.23471074380165288,0.9156024430871738
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.2628099173553719,0.9239311493614658
DecisionTreeClassifier,0.2991735537190083,0.8900610771793448
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.1024793388429752,0.963353692393115
DecisionTreeClassifier,0.15041322314049588,0.9394780677401444
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.31239669421487604,0.9067184897279289
DecisionTreeClassifier,0.32727272727272727,0.9022765130483065
DecisionTreeClassifier,0.0,1.0
DecisionTreeClassifier,0.0,1.0
